COUNTY,COUNTYFP,1970_65_plus,1970_pop,1980_65_plus,1980_pop,1990_65_plus,1990_pop,2000_65_plus,2000_pop,2010_65_plus,2010_pop,2020_65_plus,2020_pop
Adams County,001,1512,9234,2306,13457,3034,15682,3903,18643,4899,20875,5957,20654
Ashland County,003,2647,16743,2888,16783,2905,16307,2684,16866,2567,16157,3409,16027
Barron County,005,5014,33955,6083,38730,6888,40750,7374,44963,8348,45870,10631,46711
Bayfield County,007,1845,11683,2373,13822,2470,14008,2464,15013,3112,15014,4826,16220
Brown County,009,12947,158244,16823,175280,21007,194594,24214,226778,28789,248007,42279,268740
Buffalo County,011,1969,13743,2293,14309,2263,13584,2313,13804,2459,13587,2982,13317
Burnett County,013,1789,9276,2282,12340,2661,13084,3178,15674,3569,15457,4914,16526
Calumet County,015,2397,27604,2987,30867,3772,34291,4370,40631,5625,48971,8243,52442
Chippewa County,017,5306,47717,6622,52127,7484,52360,8037,55195,8935,62415,12644,66297
Clark County,019,4350,30361,5124,32910,5460,31647,5373,33557,5413,34690,6218,34659
Columbia County,021,5600,40150,6319,43222,7055,45088,7567,52468,8294,56833,11322,58490
Crawford County,023,2149,15252,2518,16556,2682,15940,2753,17243,3062,16644,3871,16113
Dane County,025,21914,290272,27036,323545,34007,367085,39869,426526,50144,488073,82453,561504
Dodge County,027,8039,69004,9960,75064,11342,76559,11986,85897,13251,88759,16949,89396
Door County,029,2985,20106,4003,25029,4559,25690,5235,27961,6245,27785,9484,30066
Douglas County,031,5553,44657,6358,44421,6807,41758,6291,43287,6361,44159,8810,44295
Dunn County,033,3663,29154,4071,34314,4316,35909,4475,39858,5323,43857,7484,45440
Eau Claire County,035,7263,67219,8658,78805,10594,85183,11395,93142,12435,98736,17894,105710
Florence County,037,472,3298,727,4172,771,4590,889,5088,931,4423,1310,4558
Fond du Lac County,039,9679,84567,11031,88964,12658,90083,13942,97296,15225,101633,19979,104154
Forest County,041,1058,7691,1478,9044,1656,8776,1930,10024,1888,9304,2380,9179
Grant County,043,5761,48398,6732,51736,7264,49264,7585,49597,7974,51208,9684,51938
Green County,045,3740,26714,4184,30012,4654,30339,4946,33647,5497,36842,7463,37093
Green Lake County,047,2505,16878,3263,18370,3579,18651,3594,19105,3652,19051,4487,19018
Iowa County,049,2473,19306,2613,19802,2867,20150,3039,22780,3269,23687,4755,23709
Iron County,051,1177,6533,1386,6730,1500,6153,1591,6861,1502,5916,1955,6137
Jackson County,053,2126,15325,2705,16831,2840,16588,2844,19100,3303,20449,4172,21145
Jefferson County,055,7131,60060,8189,66152,8827,67783,9359,74021,11042,83686,15172,84900
Juneau County,057,2641,18455,3334,21039,3797,21650,4078,24316,4677,26664,5654,26718
Kenosha County,059,11218,117917,13284,123137,16193,128181,17169,149577,18679,166426,25713,169151
Kewaunee County,061,2219,18961,2708,19539,2987,18878,3077,20187,3393,20574,4245,20563
La Crosse County,063,9233,80468,11001,91056,12541,97904,13440,107120,15201,114638,21103,120784
Lafayette County,065,2225,17456,2344,17412,2488,16076,2553,16137,2601,16836,3114,16611
Langlade County,067,2804,19220,3264,19978,3695,19505,3908,20740,3986,19977,4906,19491
Lincoln County,069,3177,23499,4032,26555,4375,26993,4852,29641,5269,28743,6714,28415
Manitowoc County,071,9525,82294,11271,82918,12802,80421,13003,82887,13714,81442,17424,81359
Marathon County,073,9817,97457,12050,111270,14611,115400,16321,125834,18988,134063,25538,138013
Marinette County,075,5259,35810,6343,39314,7144,40548,7627,43384,8254,41749,10537,41872
Marquette County,077,1677,8865,2162,11672,2513,12321,2896,15832,3246,15404,3982,15592
Menominee County,078,146,2607,237,3373,328,3890,386,4562,482,4232,661,4255
Milwaukee County,079,111338,1054063,121547,964988,130587,959275,121685,940164,109133,947735,134553,939489
Monroe County,081,4293,31610,4821,35074,5389,36633,5690,40899,6223,44673,8326,46274
Oconto County,083,3560,25553,4334,28947,4980,30226,5388,35634,6022,37660,8377,38965
Oneida County,085,3188,24427,4707,31216,5721,31679,6884,36776,7800,35998,10646,37845
Outagamie County,087,10138,119356,12792,128799,15655,140510,17585,160971,20834,176695,29902,190705
Ozaukee County,089,3969,54421,5662,66981,8060,72831,10357,82317,13208,86395,19214,91503
Pepin County,091,1111,7319,1272,7477,1322,7107,1215,7213,1337,7469,1671,7318
Pierce County,093,3054,26652,3210,31149,3485,32765,3539,36804,4283,41019,6735,42212
Polk County,095,4015,26666,5039,32351,5549,34773,6247,41319,7064,44205,9984,44977
Portage County,097,4348,47541,5731,57420,6603,61405,7354,67182,8955,70019,12652,70377
Price County,099,2381,14520,2777,15788,3038,15600,2981,15822,2968,14159,3922,14054
Racine County,101,15441,170838,17580,173132,21090,175034,23233,188831,25739,195408,34757,197727
Richland County,103,2389,17079,2758,17476,3060,17521,3084,17924,3245,18021,4048,17304
Rock County,105,12491,131970,15293,139420,17593,139510,19395,152307,21759,160331,28834,163687
Rusk County,107,2024,14238,2363,15589,2758,15079,2832,15347,2964,14755,3670,14188
Sauk County,111,5200,39057,6607,43469,7410,46975,7993,55225,9288,61976,14375,93536
Sawyer County,113,1620,9670,2232,12843,2738,14181,2904,16196,3429,16557,13022,65763
Shawano County,115,4607,32650,5710,35928,6672,37157,6847,40664,7680,41949,5181,18074
Sheboygan County,117,11704,96660,13436,100935,15134,103877,15732,112646,16821,115507,8954,40881
St. Croix County,109,3706,34354,4434,43262,5100,50251,6221,63155,8468,84345,22246,118034
Taylor County,119,2109,16958,2597,18817,2872,18901,2992,19680,3334,20689,3849,19913
Trempealeau County,121,3674,23344,4277,26158,4624,25263,4435,27010,4567,28816,5664,30760
Vernon County,123,3885,24557,4423,25642,4792,25617,4769,28056,4962,29773,6380,30714
Vilas County,125,1866,10958,3231,16535,4051,17707,4794,21033,5556,21430,7762,23047
Walworth County,127,7408,63444,9182,71507,10673,75000,11934,93759,13757,102228,20068,106478
Washburn County,129,1736,10601,2226,13174,2627,13772,2967,16036,3380,15911,4784,16623
Washington County,131,5247,63839,7125,84848,9942,95328,13212,117493,17803,131887,26184,136761
Waukesha County,133,14794,231365,20914,280326,29926,304715,43434,360767,55688,389891,79964,406978
Waupaca County,135,6538,37780,7449,42831,8153,46104,8626,51731,9462,52410,11572,51812
Waushara County,137,2531,14795,3378,18526,3760,19385,4455,23154,4883,24496,6121,24520
Winnebago County,139,12946,129931,15288,131703,18023,140320,19663,156763,22336,166994,29217,171730
Wood County,141,6549,65362,8760,72799,10438,73605,11596,75555,12762,74749,16065,74207
