COUNTY,COUNTYFP,under_5_1970,under_5_1980,under_5_1990,under_5_2000,under_5_2010,5_to_9_1970,5_to_9_1980,5_to_9_1990,5_to_9_2000,5_to_9_2010,10_to_14_1970,10_to_14_1980,10_to_14_1990,10_to_14_2000,10_to_14_2010,15_to_17_1970,15_to_17_1980,15_to_17_1990,15_to_17_2000,15_to_17_2010,18_and_19_1970,18_and_19_1980,18_and_19_1990,18_and_19_2000,18_and_19_2010,20_1970,20_1980,20_1990,20_2000,20_2010,21_1970,21_1980,21_1990,21_2000,21_2010,22_to_24_1970,22_to_24_1980,22_to_24_1990,22_to_24_2000,22_to_24_2010,25_to_29_1970,25_to_29_1980,25_to_29_1990,25_to_29_2000,25_to_29_2010,30_to_34_1970,30_to_34_1980,30_to_34_1990,30_to_34_2000,30_to_34_2010,35_to_44_1970,35_to_44_1980,35_to_44_1990,35_to_44_2000,35_to_44_2010,45_to_54_1970,45_to_54_1980,45_to_54_1990,45_to_54_2000,45_to_54_2010,55_to_59_1970,55_to_59_1980,55_to_59_1990,55_to_59_2000,55_to_59_2010,60_and_61_1970,60_and_61_1980,60_and_61_1990,60_and_61_2000,60_and_61_2010,62_to_64_1970,62_to_64_1980,62_to_64_1990,62_to_64_2000,62_to_64_2010,65_to_74_1970,65_to_74_1980,65_to_74_1990,65_to_74_2000,65_to_74_2010,75_to_84_1970,75_to_84_1980,75_to_84_1990,75_to_84_2000,75_to_84_2010,85_and_over_1970,85_and_over_1980,85_and_over_1990,85_and_over_2000,85_and_over_2010
Adams County,001,663,810,856,893,849,916,823,961,1059,889,1014,958,941,1208,1019,554,794,546,723,664,230,410,301,345,395,95,179,129,166,157,68,159,127,144,143,261,585,457,394,540,423,1059,1078,768,990,419,853,1284,957,1063,910,1433,2121,2797,2374,1048,1401,1771,2575,3381,566,786,876,1294,1755,211,337,444,569,659,344,564,756,848,1098,914,1488,1942,2396,2995,516,617,878,1180,1481,82,201,214,327,423
Ashland County,003,1366,1236,1183,1067,1001,1625,1163,1356,1111,1014,1643,1377,1229,1278,1084,1062,965,649,828,645,657,711,530,677,491,286,335,267,311,255,268,303,260,246,274,570,776,595,648,592,751,1248,1144,853,948,680,1012,1258,988,908,1514,1544,2142,2512,1750,1756,1477,1442,2168,2490,971,841,602,829,1167,404,370,288,265,427,543,537,457,401,544,1477,1657,1478,1231,1307,923,925,1065,1005,851,247,306,362,448,409
Barron County,005,2482,3069,2900,2544,2737,3295,2914,3466,3009,2762,3851,3031,3212,3475,2832,2350,2193,1722,2352,1819,1099,1498,1108,1302,1069,384,664,440,567,467,306,617,436,447,396,1073,1830,1315,1309,1478,1684,2900,2918,2267,2636,1457,2502,3179,2655,2497,3397,3858,5626,7126,5288,3883,3554,3921,6181,7162,1895,1962,1778,2371,3351,752,791,706,786,1217,1033,1264,1135,1198,1811,2982,3482,3618,3651,4327,1630,1980,2376,2660,2759,402,621,894,1063,1262
Bayfield County,007,889,989,941,794,664,1084,993,1136,979,753,1239,1192,1072,1196,873,742,827,579,731,563,280,387,282,306,270,114,164,121,123,94,93,162,118,91,71,363,551,357,276,316,555,1009,806,601,657,474,947,1103,800,606,984,1437,2105,2379,1587,1448,1243,1497,2452,2636,781,739,709,994,1515,331,303,283,325,543,461,506,429,502,754,1170,1594,1373,1341,1867,535,654,879,836,896,140,125,218,287,349
Brown County,009,15835,13692,15109,15653,17167,19170,13929,15167,16686,17147,18319,15987,14270,16801,17123,10104,11232,8105,9983,10386,6539,7630,6234,7029,7070,2755,3685,3047,3528,3550,2394,3600,2997,3487,3489,7196,10387,9280,9697,10368,10532,16164,17947,15945,17644,8853,13961,18018,17561,16333,16394,19230,30305,38769,32878,15042,15531,18727,30280,37823,6649,7157,7311,9629,15869,2341,2560,2916,3169,5425,3174,3712,4154,4347,6946,7897,10092,11507,12281,15035,3987,5223,7201,8600,9490,1063,1508,2299,3333,4264
Buffalo County,011,1145,1074,981,800,775,1441,1041,1094,926,789,1541,1260,1027,1045,896,898,892,570,690,561,352,471,297,323,305,124,232,116,132,122,149,230,122,115,104,477,676,476,379,403,684,971,990,731,699,662,925,1146,881,676,1420,1423,1832,2202,1644,1439,1411,1343,1938,2201,736,724,640,694,1034,276,269,294,270,422,430,417,393,365,497,1162,1255,1178,1228,1295,620,776,770,785,839,187,262,315,300,325
Burnett County,013,627,858,815,765,792,804,858,924,931,765,905,992,968,1069,907,581,681,566,700,618,186,344,279,356,271,66,156,104,139,105,91,136,100,112,103,219,467,315,331,353,412,799,742,657,639,380,738,905,766,649,867,1227,1772,2211,1617,1094,1212,1370,2284,2450,637,746,698,1056,1340,238,324,347,443,525,380,520,518,676,754,1116,1441,1558,1844,2138,560,662,847,977,1104,113,179,256,357,327
Calumet County,015,2992,2601,2837,2846,3418,3561,2576,3148,3254,3827,3345,3119,2921,3453,3678,1864,2185,1587,2066,2315,920,1216,866,1000,1074,340,585,408,423,427,333,538,376,387,397,1052,1536,1208,1130,1267,1695,2479,2942,2351,2617,1478,2260,3199,3235,3278,2791,3309,5119,7426,7314,2689,2892,3216,5483,8108,1179,1345,1357,1820,3230,412,507,559,586,1038,556,732,776,801,1358,1430,1806,2158,2307,2977,764,894,1210,1571,1879,203,287,404,492,769
Chippewa County,017,4437,4191,3877,3451,4117,5358,4282,4483,3882,4024,5516,4900,4153,4448,4045,3192,3408,2317,2821,2523,1527,1851,1370,1461,1391,648,827,616,582,583,600,822,599,563,613,1841,2482,1756,1655,2139,2578,4150,4040,2925,4045,2378,3717,4345,3519,3838,4859,5358,7733,9128,8098,5077,4771,5029,7801,9965,2328,2398,2198,2676,4427,882,965,939,905,1587,1190,1383,1421,1341,2085,3133,3831,4002,4099,4664,1743,2101,2585,2799,2966,430,690,897,1139,1305
Clark County,019,2575,2705,2429,2555,2913,3289,2708,2885,2589,2799,3640,3050,2767,2949,2772,2104,2155,1488,1945,1607,728,1043,773,967,861,258,468,312,340,380,252,409,297,341,350,828,1450,993,931,1086,1408,2314,2056,1808,1936,1351,1957,2362,1971,1837,2994,3193,4060,5017,3891,3271,3107,2952,4012,4905,1733,1627,1393,1464,2208,656,588,548,538,730,924,1012,872,757,1002,2473,2947,2793,2562,2556,1512,1610,2002,1982,1887,365,567,665,829,970
Columbia County,021,3307,3135,3121,3218,3411,3998,3224,3457,3589,3637,4425,3641,3361,3965,3854,2579,2561,1938,2449,2365,1087,1365,1127,1221,1209,420,645,486,488,503,409,596,447,473,499,1461,1919,1522,1543,1650,2225,3214,3306,3016,3320,2125,3122,3642,3655,3484,4255,4796,6774,9000,7751,4380,4346,4643,7472,9354,2035,2193,2033,2624,4090,753,861,840,927,1475,1091,1285,1336,1261,1937,3130,3506,3832,3783,4390,1923,2042,2345,2690,2754,547,771,878,1094,1150
Crawford County,023,1295,1302,1161,1022,948,1664,1311,1359,1166,1014,1709,1500,1288,1324,1046,1079,1099,813,1000,716,397,537,375,550,312,143,229,153,232,137,130,216,149,204,152,432,700,498,419,490,743,1215,1013,796,895,664,1093,1184,993,848,1509,1635,2184,2516,1838,1702,1545,1561,2504,2651,850,825,687,959,1363,338,339,339,341,500,448,492,494,464,672,1328,1417,1475,1389,1679,694,853,880,997,962,127,248,327,367,421
Dane County,025,25272,20379,25747,25818,30240,28288,20687,24400,26693,29874,27787,23738,21464,27733,28873,15681,15955,11726,16011,17097,15894,16970,15344,16901,15772,8977,9550,9731,10218,9765,8938,9576,9325,9708,9703,20906,25717,23341,24060,27784,24700,37887,37268,34472,42441,16753,29930,35689,33914,36412,29159,35437,60900,70108,64784,26374,27228,33777,60220,68809,10648,12861,12574,18225,31594,3793,4426,4764,5399,10952,5188,6168,7028,7177,13829,12975,15431,18994,20211,26559,7036,8599,10987,14255,15811,1903,3006,4026,5403,7774
Dodge County,027,5856,5679,5462,5098,5020,7097,5593,6143,5616,5390,7627,6392,5693,6479,5596,4122,4373,3152,4070,3573,2055,2509,1903,2239,1964,846,1242,877,956,870,825,1203,859,939,901,2661,3801,2830,2970,3096,4057,6309,6133,5393,5851,3863,5376,6876,6353,5581,7543,8192,11166,15018,12151,7763,7225,7599,11341,14830,3544,3743,3160,3958,5994,1256,1392,1325,1434,2040,1850,2075,2039,2047,2651,4784,5663,6109,5812,6571,2557,3202,3790,4364,4456,698,1095,1443,1810,2224
Door County,029,1507,1976,1725,1277,1271,1874,1673,1947,1720,1304,2107,1919,1969,1943,1465,1277,1330,1018,1232,1036,543,815,505,593,547,248,401,228,245,177,226,425,229,227,186,617,1352,703,630,646,946,2052,1788,1224,1261,920,1716,2123,1470,1269,1928,2498,3884,4413,2890,2408,2170,2602,4375,4607,1342,1219,1064,1788,2496,513,561,493,622,985,665,919,853,967,1400,1876,2498,2390,2756,3400,887,1189,1645,1789,2006,222,316,524,690,839
Douglas County,031,3309,3286,2822,2543,2594,4150,3228,3086,2799,2560,4521,3333,3037,2994,2676,2617,2359,1736,1866,1635,1958,1870,1265,1450,1371,882,950,622,703,676,828,877,551,622,628,1988,2388,1607,1674,1921,2412,3732,2994,2593,2950,2056,3177,3302,2647,2622,4233,4274,6256,6874,5283,5127,4079,4038,6350,6897,2697,2266,1769,2133,3273,988,866,726,734,1191,1338,1378,1140,1014,1521,3318,3816,3612,3036,3399,1808,1949,2384,2383,2064,427,593,811,872,898
Dunn County,033,2066,2428,2352,2285,2422,2420,2317,2663,2415,2497,2622,2339,2450,2844,2566,1575,1626,1382,1761,1574,2263,2625,2086,2414,2612,1136,1518,1339,1415,1493,998,1556,1309,1420,1526,1566,2550,2611,2661,2978,1625,2704,2540,2414,2646,1156,2286,2546,2403,2337,2625,2976,4783,5444,4947,2794,2709,2950,4988,5897,1392,1337,1280,1689,2699,498,505,513,505,1004,755,767,789,725,1336,2148,2271,2208,2231,2754,1217,1394,1553,1569,1721,298,406,555,675,848
Eau Claire County,035,5381,5259,6031,5565,5859,5990,5422,6199,5934,5674,6349,5907,5655,6364,5698,3817,3991,3210,3957,3641,4668,5628,4562,4739,4643,2073,2936,2704,2897,2957,1713,2605,2456,2750,2771,3545,5019,5067,5552,6645,3871,6642,6377,5926,7369,3019,5955,6366,5842,5762,6439,7498,12279,13147,10881,7195,6542,7468,12158,12918,3163,3538,3057,3943,6173,1159,1218,1240,1230,2320,1574,1987,1918,1743,2990,4325,4979,5910,5472,6222,2383,2800,3469,4324,4172,555,879,1215,1599,2041
Florence County,037,277,307,302,230,187,345,311,379,334,200,393,374,340,367,218,196,257,201,233,169,79,127,96,108,81,29,53,32,36,33,30,47,34,38,28,95,162,149,87,96,126,263,307,204,170,169,261,373,316,192,335,429,644,857,497,371,413,520,754,871,191,199,205,309,395,81,85,80,124,141,109,157,157,202,214,300,440,428,480,553,150,219,262,289,272,22,68,81,120,106
Fond du Lac County,039,7511,6951,6355,5851,6003,8735,6840,7237,6638,6283,9192,7681,7030,7271,6553,5449,5178,3947,4729,4205,3551,3628,2690,3110,2934,1339,1638,1274,1406,1320,1291,1692,1233,1296,1341,3544,4627,3582,3320,3637,5039,7328,6690,5625,6354,4178,6451,7405,6588,5945,8772,9219,13334,15724,12867,8941,8575,8807,13518,15878,3893,4292,3835,4683,7208,1471,1547,1520,1503,2571,1982,2286,2486,2092,3309,5517,6200,6793,6775,7477,3240,3614,4226,5048,5198,922,1217,1639,2119,2550
Forest County,041,641,655,670,574,500,846,669,639,688,548,836,838,613,771,577,658,629,459,503,418,214,399,275,310,289,78,160,120,109,116,46,132,114,106,98,221,345,282,253,306,340,583,558,455,424,340,511,580,561,443,704,881,1050,1379,1037,817,802,837,1236,1368,491,484,436,553,670,165,189,187,219,230,236,289,300,377,392,643,971,912,1076,1017,344,366,583,617,659,71,141,161,237,212
Grant County,043,4183,4175,3390,2576,2989,5071,3726,3816,3162,3025,5460,4298,3899,3666,2907,2978,3131,2071,2364,1965,2658,2992,2226,2460,2776,1256,1558,1174,1359,1536,1034,1426,1127,1119,1563,2123,3044,2415,2327,2815,2480,3893,3415,2541,2785,2247,3088,3558,2649,2599,4560,4783,6265,7096,5220,4563,4499,4455,6261,7067,2049,2291,2067,2272,3304,823,842,812,884,1157,1152,1258,1310,1276,1526,3267,3646,3861,3758,3917,1942,2286,2487,2692,2769,552,800,916,1135,1288
Green County,045,2122,2324,2159,2143,2354,2728,2367,2453,2487,2508,2858,2507,2322,2651,2511,1631,1749,1335,1627,1580,785,930,758,777,791,328,499,305,297,312,299,466,310,307,275,981,1422,999,873,1012,1412,2465,2306,1876,1998,1389,2233,2507,2198,2128,2728,3116,4633,5748,4901,3129,2821,3021,4776,6069,1351,1533,1261,1611,2703,507,561,585,565,979,726,835,731,765,1224,2032,2324,2496,2371,2765,1337,1368,1559,1834,1854,371,492,599,741,878
Green Lake County,047,1401,1290,1191,1078,1108,1570,1302,1503,1178,1267,1610,1521,1383,1384,1273,963,1038,769,974,740,427,548,434,453,394,218,242,197,182,173,225,232,151,187,158,603,803,583,435,486,928,1279,1202,897,930,758,1188,1420,1088,974,1775,1815,2580,3030,2151,1922,1807,1798,2699,3005,972,996,850,1062,1438,439,401,396,346,545,562,645,615,518,757,1474,1944,1873,1768,1837,834,987,1263,1286,1251,197,332,443,540,564
Iowa County,049,1698,1616,1581,1468,1611,2220,1497,1700,1713,1675,2393,1853,1606,1844,1615,1362,1259,874,1146,988,487,736,451,526,453,231,314,232,208,159,186,311,223,176,208,697,937,736,594,669,924,1508,1573,1249,1306,857,1439,1734,1634,1349,1984,1886,3033,4048,3100,2066,1895,1784,3286,4021,899,1028,880,1004,1766,352,375,336,327,627,477,535,540,518,871,1479,1487,1615,1566,1702,775,876,916,1098,1100,219,250,336,375,467
Iron County,051,376,432,310,274,213,515,396,366,352,248,644,460,414,436,303,406,342,221,272,217,164,215,124,146,98,61,84,60,61,40,63,90,55,39,37,181,285,156,160,115,231,445,368,272,217,258,386,427,347,236,641,600,798,1075,636,852,673,640,976,1024,533,446,302,432,508,170,175,160,177,194,261,315,252,251,328,713,876,844,805,713,340,401,503,573,526,124,109,153,213,263
Jackson County,053,1150,1328,1164,1078,1252,1541,1241,1279,1255,1294,1734,1360,1340,1440,1277,1054,1003,719,830,808,449,569,442,479,438,161,231,204,254,202,153,202,167,262,201,468,750,501,692,664,759,1195,1073,1205,1215,704,1156,1285,1308,1267,1480,1729,2331,3097,2638,1784,1592,1647,2510,3183,953,869,795,1002,1430,320,366,316,328,569,489,535,485,516,708,1274,1613,1567,1426,1832,679,802,985,1011,1044,173,290,288,407,427
Jefferson County,055,4935,4818,4685,4695,5235,5858,4954,5066,5022,5590,6015,5372,4931,5553,5537,3445,3764,2890,3387,3495,2927,3526,3151,2027,3153,1155,1448,1274,908,1475,934,1215,937,825,1053,2651,3429,2690,2545,2908,3760,5221,5212,4688,4944,3245,4720,5482,5354,5130,6103,7368,9941,12457,11056,6309,6129,7122,10429,12747,2984,3081,2726,3702,5650,1071,1134,1124,1294,1998,1537,1784,1725,1776,2673,4198,4823,4848,4752,6103,2314,2591,3073,3366,3441,619,775,906,1241,1498
Juneau County,057,1449,1654,1532,1429,1457,1955,1655,1715,1691,1548,2075,1680,1686,1869,1622,1197,1296,981,1193,1046,482,685,484,569,555,180,313,222,244,228,208,251,182,233,230,605,861,650,631,816,903,1436,1614,1196,1498,919,1282,1610,1436,1480,1886,2162,2762,3838,3387,2009,2073,2217,3275,4447,996,1140,1072,1374,1915,392,454,443,524,697,558,763,683,736,1061,1573,2046,2144,2134,2612,854,1012,1235,1437,1441,214,276,418,507,624
Kenosha County,059,10479,8819,10124,10367,10995,13280,9274,9785,11640,11850,12662,10535,9172,11826,12310,6858,7489,5252,6669,7674,4247,5013,4008,4437,5355,1876,2488,1946,2208,2589,1616,2257,1736,1980,2396,5001,6644,5542,5380,6322,7725,10382,10844,9747,10377,6741,8949,11240,11068,10496,12730,14035,18647,26061,23207,13366,12162,13087,19257,26162,5482,6339,5286,6649,10248,1987,2304,2151,2196,3352,2649,3163,3168,2923,4414,6756,7976,9261,8791,9740,3677,4057,5249,6209,6142,785,1251,1683,2169,2797
Kewaunee County,061,1705,1595,1335,1193,1172,2056,1529,1568,1385,1383,2178,1793,1509,1617,1411,1294,1240,903,1022,883,689,708,473,545,424,270,369,212,223,187,221,318,199,210,170,684,968,733,636,594,1007,1446,1402,1104,1082,859,1279,1493,1333,1176,1817,1874,2625,3248,2632,2060,1756,1796,2768,3321,1039,984,831,1009,1491,367,384,330,345,548,496,588,482,472,707,1318,1637,1606,1429,1692,732,804,1072,1184,1090,169,267,309,464,611
La Crosse County,063,6503,6117,6918,6361,6748,7532,5946,7194,7061,6562,7975,6856,6466,7306,6816,4606,4564,3532,4533,4336,4784,5748,4523,4984,5211,2061,3013,2538,3151,3081,1648,2738,2489,2762,2928,3849,6216,5645,5783,6617,4646,8126,7785,6699,8094,3938,6537,8048,6991,6680,7977,8672,14108,15764,13039,8291,7793,8666,14044,15821,3885,3991,3785,4523,7346,1514,1460,1475,1530,2695,2026,2278,2191,2188,3463,5398,6246,6687,6621,7490,3036,3608,4292,4905,5176,799,1147,1562,1914,2535
Lafayette County,065,1461,1462,1197,957,1189,2003,1337,1481,1163,1181,2263,1517,1336,1336,1178,1203,1206,678,933,801,508,637,416,445,417,207,286,163,174,178,172,267,150,158,144,556,895,489,449,566,785,1321,1160,746,935,837,1021,1346,945,872,1822,1689,2127,2706,1929,1814,1714,1497,2104,2735,870,895,743,727,1211,314,309,304,307,412,416,512,501,434,487,1250,1374,1404,1347,1320,775,713,836,875,950,200,257,248,331,331
Langlade County,067,1610,1494,1316,1121,1030,2028,1482,1458,1354,1132,2228,1793,1533,1619,1224,1276,1275,896,963,829,626,708,438,474,437,214,304,206,177,183,210,259,156,182,166,548,820,580,511,551,877,1348,1325,1015,977,846,1200,1420,1188,984,1797,1951,2582,3193,2268,2063,1881,1933,2808,3330,1066,1064,888,1102,1540,441,446,433,435,563,586,689,646,690,777,1643,1986,2020,1956,2112,930,966,1284,1410,1321,231,312,391,542,553
Lincoln County,069,1982,1908,1770,1703,1471,2468,1931,2078,1992,1602,2596,2294,2071,2157,1870,1412,1878,1352,1689,1359,602,904,662,687,637,217,379,297,303,226,205,411,278,260,225,779,1183,927,793,718,1248,1828,1936,1586,1380,1228,1631,2191,1867,1418,2485,2871,3521,4843,3576,2560,2651,2903,3859,5078,1336,1360,1280,1599,2128,472,486,553,587,695,732,808,799,864,1091,1935,2359,2332,2434,2740,1016,1282,1546,1650,1740,226,391,497,768,789
